timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/08/20 15:11:01.788, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:01.788, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:01.788, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:02.788, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:02.789, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:02.789, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:03.789, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:03.790, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:03.790, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:04.790, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:04.791, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:04.791, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:05.792, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:05.792, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:05.792, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:06.792, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:06.793, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:06.793, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:07.793, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:07.794, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:07.794, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:08.794, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:08.795, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:08.795, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:09.795, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:09.795, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:09.795, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:10.796, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:10.796, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:10.796, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:11.797, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:11.797, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:11.798, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:12.798, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:12.798, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:12.798, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:13.799, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:13.799, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:13.799, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:14.800, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:14.800, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:14.800, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:15.801, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:15.801, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:15.801, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:16.802, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:16.802, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:16.802, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:17.802, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:17.803, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:17.803, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:18.803, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:18.804, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:18.804, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:19.804, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:19.804, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:19.805, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:20.805, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:20.805, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:20.805, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:21.806, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:21.806, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:21.806, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:22.806, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:22.806, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:22.807, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:23.807, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:23.807, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:23.808, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:24.808, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:24.808, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:24.809, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:25.809, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:25.809, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:25.810, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:26.810, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:26.810, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:26.810, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:27.811, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:27.811, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:27.811, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:28.812, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:28.812, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:28.812, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:29.813, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:29.813, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:29.813, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:30.814, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:30.814, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:30.814, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:31.814, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:31.815, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:31.815, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:32.815, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:32.815, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:32.816, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:33.816, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:33.816, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:33.817, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:34.817, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:34.817, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:34.817, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:35.818, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:35.818, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:35.818, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:36.819, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:36.819, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:36.819, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:37.820, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:37.820, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:37.820, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:38.821, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:38.821, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:38.821, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:39.822, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:39.822, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:39.822, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:40.822, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:40.823, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:40.823, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:41.823, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:41.824, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:41.824, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:42.824, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:42.824, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:42.824, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:43.825, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:43.825, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:43.825, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:44.826, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:44.826, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:44.826, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:45.827, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:45.827, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:45.827, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:46.828, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:46.828, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:46.828, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:47.829, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:47.829, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:47.829, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:48.829, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:48.830, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:48.830, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:49.830, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:49.831, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:49.831, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:50.831, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:50.832, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:50.832, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:51.832, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:51.833, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:51.833, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:52.833, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:52.833, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:52.833, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:53.834, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:53.834, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:53.834, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:54.835, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:54.835, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:54.835, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:55.835, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:55.836, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:55.836, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:56.837, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:56.837, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:56.837, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:57.838, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:57.838, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:57.838, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:58.839, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:58.839, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:58.839, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:59.840, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:11:59.840, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:11:59.840, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:00.840, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:00.841, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:00.841, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:01.842, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:01.842, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:01.842, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:02.842, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:02.843, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:02.843, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:03.843, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:03.843, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:03.843, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:04.844, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:04.844, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:04.844, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:05.845, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:05.845, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:05.845, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:06.846, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:06.846, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:06.846, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:07.847, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:07.847, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:07.847, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:08.848, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:08.848, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:08.848, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:09.849, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:09.849, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:09.849, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:10.850, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:10.850, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:10.850, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:11.851, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:11.851, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:11.851, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:12.852, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:12.852, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:12.853, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:13.853, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:13.853, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:13.854, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:14.854, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:14.854, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:14.854, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:15.855, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:15.855, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:15.855, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:16.856, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:16.856, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:16.856, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:17.857, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:17.857, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:17.857, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:18.858, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:18.858, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:18.858, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:19.858, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:19.859, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:19.859, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:20.859, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:20.860, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:20.860, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:21.860, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:21.861, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:21.861, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:22.862, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:22.862, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:22.862, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:23.863, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:23.863, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:23.863, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:24.863, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:24.864, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:24.864, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:25.864, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:25.865, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:25.865, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:26.865, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:26.866, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:26.866, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:27.867, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:27.867, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:27.867, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:28.868, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:28.868, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:28.868, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:29.869, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:29.869, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:29.869, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:30.870, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:30.870, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:30.870, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:31.871, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:31.871, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:31.871, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:32.871, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:32.872, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:32.872, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:33.872, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:33.873, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:33.873, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:34.873, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:34.874, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:34.874, 2, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
2026/08/20 15:12:35.874, 0, NVIDIA L40S, 17601 MiB, 46068 MiB, 0 %
2026/08/20 15:12:35.875, 1, NVIDIA L40S, 42639 MiB, 46068 MiB, 0 %
